388.22,16384,./bicg_arm_pure_polly.out
391.163,16384,./bicg_arm_pure_polly.out
387.363,16384,./bicg_arm_pure_polly.out
391.245,16384,./bicg_arm_pure_polly.out
387.862,16384,./bicg_arm_pure_polly.out
388.804,16384,./bicg_arm_pure_polly.out
384.767,16384,./bicg_arm_pure_polly.out
389.594,16384,./bicg_arm_pure_polly.out
391.369,16384,./bicg_arm_pure_polly.out
393.917,16384,./bicg_arm_pure_polly.out
72.5673,16384,./bicg_arm_pure_sve.out
69.4355,16384,./bicg_arm_pure_sve.out
69.6924,16384,./bicg_arm_pure_sve.out
69.4958,16384,./bicg_arm_pure_sve.out
69.4263,16384,./bicg_arm_pure_sve.out
69.2536,16384,./bicg_arm_pure_sve.out
69.4252,16384,./bicg_arm_pure_sve.out
69.2895,16384,./bicg_arm_pure_sve.out
69.4324,16384,./bicg_arm_pure_sve.out
69.3796,16384,./bicg_arm_pure_sve.out
221.56,16384,./bicg_arm_baseline.out
218.41,16384,./bicg_arm_baseline.out
218.596,16384,./bicg_arm_baseline.out
218.663,16384,./bicg_arm_baseline.out
218.5,16384,./bicg_arm_baseline.out
218.71,16384,./bicg_arm_baseline.out
218.494,16384,./bicg_arm_baseline.out
218.494,16384,./bicg_arm_baseline.out
219.096,16384,./bicg_arm_baseline.out
218.719,16384,./bicg_arm_baseline.out
