5.99354,4096,./2dconvolution_arm_pure_polly.out
6.12333,4096,./2dconvolution_arm_pure_polly.out
6.12696,4096,./2dconvolution_arm_pure_polly.out
6.13223,4096,./2dconvolution_arm_pure_polly.out
6.11203,4096,./2dconvolution_arm_pure_polly.out
6.01296,4096,./2dconvolution_arm_pure_polly.out
6.09798,4096,./2dconvolution_arm_pure_polly.out
6.14667,4096,./2dconvolution_arm_pure_polly.out
6.00178,4096,./2dconvolution_arm_pure_polly.out
5.99998,4096,./2dconvolution_arm_pure_polly.out
5.43213,4096,./2dconvolution_arm_pure_sve.out
5.37327,4096,./2dconvolution_arm_pure_sve.out
5.34824,4096,./2dconvolution_arm_pure_sve.out
5.37346,4096,./2dconvolution_arm_pure_sve.out
5.44223,4096,./2dconvolution_arm_pure_sve.out
5.37983,4096,./2dconvolution_arm_pure_sve.out
5.34595,4096,./2dconvolution_arm_pure_sve.out
5.35927,4096,./2dconvolution_arm_pure_sve.out
5.42891,4096,./2dconvolution_arm_pure_sve.out
5.37517,4096,./2dconvolution_arm_pure_sve.out
35.5036,4096,./2dconvolution_arm_baseline.out
35.518,4096,./2dconvolution_arm_baseline.out
35.4978,4096,./2dconvolution_arm_baseline.out
35.4851,4096,./2dconvolution_arm_baseline.out
35.5159,4096,./2dconvolution_arm_baseline.out
35.5087,4096,./2dconvolution_arm_baseline.out
35.5156,4096,./2dconvolution_arm_baseline.out
35.4829,4096,./2dconvolution_arm_baseline.out
36.0033,4096,./2dconvolution_arm_baseline.out
35.4932,4096,./2dconvolution_arm_baseline.out
35.5311,4096,./2dconvolution_arm_baseline.out
36.0423,4096,./2dconvolution_arm_baseline.out
35.0693,4096,./2dconvolution_arm_baseline.out
5.3248,4096,./2dconvolution_arm_pure_sve.out
5.48298,4096,./2dconvolution_arm_pure_sve.out
5.99047,4096,./2dconvolution_arm_pure_polly.out
5.44189,4096,./2dconvolution_arm_pure_sve.out
5.96682,4096,./2dconvolution_arm_pure_polly.out
6.11402,4096,./2dconvolution_arm_pure_polly.out
6.26776,4096,./2dconvolution_arm_pure_polly.out
6.15459,4096,./2dconvolution_arm_pure_polly.out
6.08173,4096,./2dconvolution_arm_pure_polly.out
5.3396,4096,./2dconvolution_arm_pure_sve.out
5.30023,4096,./2dconvolution_arm_pure_sve.out
5.99189,4096,./2dconvolution_arm_pure_polly.out
