85.9733,1024,./gemm_arm_pure_sve.out
73.8944,1024,./gemm_arm_pure_sve.out
74.0219,1024,./gemm_arm_pure_sve.out
73.8931,1024,./gemm_arm_pure_sve.out
73.8014,1024,./gemm_arm_pure_sve.out
73.8354,1024,./gemm_arm_pure_sve.out
73.8779,1024,./gemm_arm_pure_sve.out
85.4998,1024,./gemm_arm_pure_sve.out
73.9381,1024,./gemm_arm_pure_sve.out
73.8562,1024,./gemm_arm_pure_sve.out
511.117,1024,./gemm_arm_pure_polly.out
509.842,1024,./gemm_arm_pure_polly.out
510.27,1024,./gemm_arm_pure_polly.out
503.664,1024,./gemm_arm_pure_polly.out
503.641,1024,./gemm_arm_pure_polly.out
503.488,1024,./gemm_arm_pure_polly.out
503.706,1024,./gemm_arm_pure_polly.out
503.758,1024,./gemm_arm_pure_polly.out
503.694,1024,./gemm_arm_pure_polly.out
503.589,1024,./gemm_arm_pure_polly.out
281.366,1024,./gemm_arm_baseline.out
292.941,1024,./gemm_arm_baseline.out
290.538,1024,./gemm_arm_baseline.out
277.733,1024,./gemm_arm_baseline.out
277.761,1024,./gemm_arm_baseline.out
277.803,1024,./gemm_arm_baseline.out
277.738,1024,./gemm_arm_baseline.out
277.685,1024,./gemm_arm_baseline.out
277.76,1024,./gemm_arm_baseline.out
277.766,1024,./gemm_arm_baseline.out
510.75,1024,./gemm_arm_pure_polly.out
14389.6,1024,./gemm_arm_baseline.out
690.169,1024,./gemm_arm_pure_polly.out
528.652,1024,./gemm_arm_pure_polly.out
696.658,1024,./gemm_arm_pure_polly.out
515.667,1024,./gemm_arm_pure_polly.out
76.5706,1024,./gemm_arm_pure_sve.out
93.5237,1024,./gemm_arm_pure_sve.out
519.639,1024,./gemm_arm_pure_polly.out
506.657,1024,./gemm_arm_pure_polly.out
78.4088,1024,./gemm_arm_pure_sve.out
80.1807,1024,./gemm_arm_pure_sve.out
510.659,1024,./gemm_arm_pure_polly.out
497.698,1024,./gemm_arm_pure_polly.out
503.944,1024,./gemm_arm_pure_polly.out
521.696,1024,./gemm_arm_pure_polly.out
503.38,1024,./gemm_arm_pure_polly.out
503.198,1024,./gemm_arm_pure_polly.out
503.357,1024,./gemm_arm_pure_polly.out
503.627,1024,./gemm_arm_pure_polly.out
73.5757,1024,./gemm_arm_pure_sve.out
503.311,1024,./gemm_arm_pure_polly.out
503.461,1024,./gemm_arm_pure_polly.out
505.825,1024,./gemm_arm_pure_polly.out
505.958,1024,./gemm_arm_pure_polly.out
506.155,1024,./gemm_arm_pure_polly.out
77.9953,1024,./gemm_arm_pure_sve.out
503.356,1024,./gemm_arm_pure_polly.out
77.8847,1024,./gemm_arm_pure_sve.out
73.2838,1024,./gemm_arm_pure_sve.out
503.207,1024,./gemm_arm_pure_polly.out
73.4351,1024,./gemm_arm_pure_sve.out
79.4023,1024,./gemm_arm_pure_sve.out
516.396,1024,./gemm_arm_pure_polly.out
74.8978,1024,./gemm_arm_pure_sve.out
510.463,1024,./gemm_arm_pure_polly.out
74.2627,1024,./gemm_arm_pure_sve.out
75.4321,1024,./gemm_arm_pure_sve.out
513.754,1024,./gemm_arm_pure_polly.out
88.3675,1024,./gemm_arm_pure_sve.out
89.8483,1024,./gemm_arm_pure_sve.out
516.556,1024,./gemm_arm_pure_polly.out
503.981,1024,./gemm_arm_pure_polly.out
73.7354,1024,./gemm_arm_pure_sve.out
513.808,1024,./gemm_arm_pure_polly.out
75.2432,1024,./gemm_arm_pure_sve.out
75.8585,1024,./gemm_arm_pure_sve.out
513.104,1024,./gemm_arm_pure_polly.out
503.119,1024,./gemm_arm_pure_polly.out
73.4976,1024,./gemm_arm_pure_sve.out
